% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Wed May 25 12:42:42 GMT+02:00 2022
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.21 July 2021
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU, LPMS-B IMU or MIMU22BT)
%
% Phone used for this logfile:
% Manufacturer:            	bq
% Model:                   	Aquaris X5 Plus
% API Android version:     	25
% Android version Release: 	7.1.1
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);Quat(2);Quat(3);Quat(4);Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;Frequency;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);iBeacon;MAC;RSSI(dBm);Power;MajorID;MinorID;UUID'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);Eddystone;MAC;RSSI(dBm);instanceID;OptionalTelemetry[voltaje;temperature;uptime;count]
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU MIMU22BT data:  	'IMUI;AppTimestamp(s);Packet_count;Step_Counter;delta_X(m);delta_Y(m);delta_Z(m);delta_theta(degrees);Covariance4x4[1:10]'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

ACCE;26.0182;3151.1907;-0.51234;6.31300;7.02817;3
GYRO;26.0190;3151.2012;0.16405;0.27484;0.08841;0
ACCE;26.0255;3151.2007;-0.67516;6.33694;7.21251;3
GYRO;26.0264;3151.2112;0.05966;0.43889;0.21838;0
ACCE;26.0358;3151.2107;-0.52432;6.27708;7.52136;3
GYRO;26.0368;3151.2213;-0.00533;0.47617;0.35260;0
ACCE;26.0456;3151.2207;-0.15800;6.28906;7.68417;3
GYRO;26.0465;3151.2313;-0.04367;0.37711;0.40266;0
ACCE;26.0568;3151.2308;0.22507;6.47102;7.73685;3
GYRO;26.0576;3151.2413;-0.05646;0.21092;0.36646;0
ACCE;26.0647;3151.2408;0.41899;6.60988;7.94514;3
GYRO;26.0652;3151.2514;-0.02237;0.08415;0.29828;0
ACCE;26.0745;3151.2508;0.28732;6.63861;8.26117;3
GYRO;26.0751;3151.2614;0.05539;0.04155;0.21199;0
BLE4;26.0792;iBeacon;20:22:B0:00:31:81;-65;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;26.0844;3151.2609;-0.05505;6.57158;8.34258;3
GYRO;26.0850;3151.2714;0.15021;0.04688;0.15021;0
ACCE;26.0952;3151.2709;-0.33517;6.55960;8.12471;3
GYRO;26.0961;3151.2814;0.24182;0.07457;0.15340;0
ACCE;26.1052;3151.2809;-0.31123;6.66974;7.77754;3
GYRO;26.1061;3151.2915;0.31425;0.12463;0.21518;0
BLE4;26.1139;iBeacon;20:22:B0:00:32:99;-90;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;26.1166;3151.2909;-0.09337;6.76550;7.46391;3
GYRO;26.1175;3151.3015;0.35153;0.18855;0.28549;0
ACCE;26.1252;3151.3010;0.15085;6.93788;7.32744;3
GYRO;26.1261;3151.3115;0.35686;0.25354;0.32597;0
LIGH;26.1295;3151.3174;567.0;3
ACCE;26.1350;3151.3110;0.22267;7.14378;7.38730;3
GYRO;26.1359;3151.3215;0.35580;0.26419;0.32491;0
ACCE;26.1469;3151.3211;0.17479;7.11984;7.28912;3
GYRO;26.1485;3151.3316;0.36113;0.22157;0.30360;0
ACCE;26.1554;3151.3311;0.02396;7.13182;7.04971;3
GYRO;26.1563;3151.3416;0.37390;0.18216;0.27910;0
BLE4;26.1598;iBeacon;20:22:B0:00:35:34;-99;0;12012;37496;00000000-0000-BEAC-2022-000000004231
ACCE;26.1658;3151.3411;-0.10533;7.21800;6.73846;3
GYRO;26.1668;3151.3516;0.37178;0.16405;0.25887;0
ACCE;26.1750;3151.3511;-0.13646;7.29701;6.38892;3
GYRO;26.1756;3151.3617;0.32277;0.15765;0.22690;0
ACCE;26.1848;3151.3612;-0.08139;7.42151;6.35539;3
GYRO;26.1854;3151.3717;0.24075;0.11931;0.18642;0
ACCE;26.1951;3151.3712;0.05748;7.45503;6.34341;3
GYRO;26.1956;3151.3817;0.17151;0.06285;0.16512;0
ACCE;26.2049;3151.3812;0.18915;7.46941;6.49904;3
GYRO;26.2054;3151.3917;0.12784;0.05753;0.13528;0
BLE4;26.2172;iBeacon;20:22:B0:00:32:99;-90;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;26.2185;3151.3912;0.32083;7.48616;6.79832;3
GYRO;26.2192;3151.4017;0.11612;0.08415;0.09375;0
ACCE;26.2260;3151.4013;0.23225;7.50531;6.81987;3
GYRO;26.2270;3151.4118;0.12996;0.13316;0.05113;0
ACCE;26.2370;3151.4113;0.01437;7.44067;6.68819;3
GYRO;26.2381;3151.4218;0.14700;0.20346;0.02876;0
ACCE;26.2462;3151.4213;-0.17715;7.36166;6.51820;3
GYRO;26.2472;3151.4319;0.14700;0.27271;0.04262;0
BLE4;26.2582;iBeacon;20:22:B0:00:31:08;-73;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;26.2592;3151.4313;-0.31602;7.35208;6.36018;3
GYRO;26.2600;3151.4419;0.12677;0.33449;0.07776;0
BLE4;26.2637;iBeacon;20:22:B0:00:35:34;-101;0;12012;37496;00000000-0000-BEAC-2022-000000004231
ACCE;26.2661;3151.4414;-0.35193;7.35687;6.34341;3
GYRO;26.2670;3151.4519;0.08841;0.36858;0.12038;0
BLE4;26.2707;iBeacon;20:22:B0:00:31:83;-61;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;26.2761;3151.4514;-0.26575;7.33054;6.39609;3
GYRO;26.2770;3151.4619;0.04581;0.35260;0.15660;0
ACCE;26.2877;3151.4614;-0.03590;7.35687;6.45595;3
GYRO;26.2892;3151.4720;0.00639;0.31744;0.16725;0
BLE4;26.2934;iBeacon;20:22:B0:00:32:80;-92;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;26.2961;3151.4715;0.06465;7.40955;6.63791;3
GYRO;26.2970;3151.4820;-0.01811;0.27164;0.15340;0
ACCE;26.3061;3151.4815;0.02396;7.38800;6.89169;3
GYRO;26.3070;3151.4920;-0.02451;0.20241;0.13103;0
BLE4;26.318;iBeacon;20:22:B0:00:32:99;-89;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;26.3191;3151.4915;0.00481;7.34012;7.07365;3
GYRO;26.3198;3151.5021;-0.00853;0.11185;0.10226;0
ACCE;26.3261;3151.5016;-0.02872;7.28265;7.22688;3
GYRO;26.3271;3151.5121;0.02663;0.02344;0.06499;0
BLE4;26.3389;iBeacon;20:22:B0:00:31:07;-77;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;26.3399;3151.5116;-0.08139;7.22519;7.21251;3
GYRO;26.3406;3151.5221;0.09055;-0.01918;0.02983;0
ACCE;26.3474;3151.5216;-0.17955;7.13422;6.96591;3
GYRO;26.3487;3151.5321;0.15446;-0.01065;0.01279;0
BLE4;26.3562;iBeacon;20:22:B0:00:31:81;-66;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;26.3574;3151.5317;-0.12927;7.14139;6.81508;3
GYRO;26.3582;3151.5422;0.18748;0.02769;0.01065;0
BLE4;26.3661;iBeacon;20:22:B0:00:35:34;-98;0;12012;37496;00000000-0000-BEAC-2022-000000004231
ACCE;26.3672;3151.5417;-0.15321;7.15816;6.65466;3
GYRO;26.3684;3151.5522;0.18642;0.04794;0.00853;0
ACCE;26.3771;3151.5517;-0.37109;7.09590;6.45116;3
GYRO;26.3777;3151.5622;0.16830;0.07031;0.02344;0
ACCE;26.3855;3151.5617;-0.44052;7.15816;6.45355;3
GYRO;26.3861;3151.5723;0.13528;0.10013;0.05966;0
ACCE;26.3956;3151.5718;-0.35672;7.17731;6.56129;3
GYRO;26.3961;3151.5823;0.09587;0.10440;0.10120;0
BLE4;26.4001;iBeacon;20:22:B0:00:32:80;-97;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;26.4058;3151.5818;-0.20589;7.17970;6.56369;3
GYRO;26.4066;3151.5923;0.06071;0.12251;0.11931;0
BLE4;26.4167;iBeacon;20:22:B0:00:32:99;-90;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;26.4173;3151.5918;-0.16280;7.17012;6.62593;3
GYRO;26.4178;3151.6023;0.02663;0.16618;0.11292;0
ACCE;26.4257;3151.6018;-0.28250;7.16533;6.71452;3
GYRO;26.4263;3151.6124;-0.00426;0.22264;0.11505;0
ACCE;26.4370;3151.6119;-0.42377;7.14857;6.88690;3
GYRO;26.4380;3151.6224;-0.01811;0.27271;0.13528;0
ACCE;26.4464;3151.6219;-0.52672;7.12224;6.99704;3
GYRO;26.4474;3151.6324;-0.00958;0.28229;0.16937;0
ACCE;26.4578;3151.6319;-0.49799;7.14618;7.11914;3
GYRO;26.4588;3151.6425;0.02237;0.24608;0.20985;0
ACCE;26.4676;3151.6420;-0.45728;7.22998;7.15027;3
GYRO;26.4688;3151.6525;0.07564;0.18962;0.24715;0
ACCE;26.4779;3151.6520;-0.43813;7.32574;7.11674;3
GYRO;26.4788;3151.6625;0.14381;0.11824;0.28123;0
LIGH;26.4846;3151.6706;571.0;3
ACCE;26.4870;3151.6620;-0.34236;7.38800;6.95393;3
GYRO;26.4880;3151.6726;0.20985;0.03195;0.31105;0
BLE4;26.5005;iBeacon;20:22:B0:00:32:80;-92;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;26.5016;3151.6720;-0.28250;7.44067;6.64987;3
GYRO;26.5024;3151.6826;0.25354;-0.03090;0.31958;0
ACCE;26.5067;3151.6821;-0.49559;7.49335;6.40807;3
GYRO;26.5076;3151.6926;0.25673;-0.07031;0.33023;0
SOUN;26.5158;98.81;0.00302;43.57
ACCE;26.5281;3151.6921;-0.46686;7.43828;6.32426;3
GYRO;26.5289;3151.7026;0.21518;-0.09587;0.38669;0
ACCE;26.5295;3151.7021;-0.21068;7.45503;6.44637;3
GYRO;26.5302;3151.7127;0.16937;-0.07990;0.42717;0
BLE4;26.5337;iBeacon;20:22:B0:00:51:49;-87;0;61983;12703;00000000-0000-BEAC-2022-000000005949
BLE4;26.5381;iBeacon;20:22:B0:00:31:08;-74;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;26.5393;3151.7121;-0.00957;7.55080;6.58284;3
GYRO;26.5401;3151.7227;0.14381;-0.03516;0.43250;0
BLE4;26.544;iBeacon;20:22:B0:00:31:83;-60;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;26.5467;3151.7222;0.11972;7.67052;6.74565;3
GYRO;26.5476;3151.7327;0.12889;-0.00533;0.43250;0
ACCE;26.5581;3151.7322;0.15804;7.74234;6.91563;3
GYRO;26.5587;3151.7427;0.12463;-0.00426;0.43782;0
ACCE;26.5675;3151.7422;-0.02632;7.78304;7.00423;3
GYRO;26.5682;3151.7528;0.13956;-0.00533;0.45593;0
ACCE;26.5777;3151.7523;-0.26096;7.83092;7.04732;3
GYRO;26.5783;3151.7628;0.16298;-0.01491;0.51559;0
ACCE;26.5876;3151.7623;-0.22504;7.88359;7.04253;3
GYRO;26.5885;3151.7728;0.17790;-0.03090;0.61465;0
BLE4;26.5994;iBeacon;20:22:B0:00:32:80;-92;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;26.6001;3151.7723;0.17000;7.88121;7.09520;3
GYRO;26.6004;3151.7828;0.19707;-0.00319;0.69987;0
ACCE;26.6063;3151.7823;0.40224;8.02246;7.14308;3
GYRO;26.6068;3151.7929;0.23116;0.06499;0.72971;0
ACCE;26.6168;3151.7924;0.12691;8.29539;7.14787;3
GYRO;26.6176;3151.8029;0.26419;0.11612;0.73610;0
BLE4;26.6282;iBeacon;20:22:B0:00:51:49;-87;0;61983;12703;00000000-0000-BEAC-2022-000000005949
ACCE;26.6291;3151.8024;-0.26335;8.34807;7.02338;3
GYRO;26.6298;3151.8129;0.28549;0.12889;0.78297;0
BLE4;26.6335;iBeacon;20:22:B0:00:31:81;-59;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;26.6369;3151.8124;-0.65839;8.31934;7.03534;3
GYRO;26.6378;3151.8229;0.29082;0.12996;0.88736;0
ACCE;26.6470;3151.8225;-1.01035;8.38159;7.31546;3
GYRO;26.6481;3151.8330;0.28123;0.09055;1.04929;0
ACCE;26.6572;3151.8325;-1.27370;8.34090;7.70811;3
GYRO;26.6585;3151.8430;0.29507;-0.00319;1.26767;0
ACCE;26.6670;3151.8425;-1.58015;8.12062;8.25160;3
GYRO;26.6681;3151.8530;0.33876;-0.14594;1.54463;0
ACCE;26.6770;3151.8526;-1.80522;7.79501;8.82860;3
GYRO;26.6780;3151.8631;0.41438;-0.34302;1.84503;0
ACCE;26.6885;3151.8626;-1.91774;7.33054;9.30983;3
GYRO;26.6893;3151.8731;0.55074;-0.56140;2.09964;0
BLE4;26.6991;iBeacon;20:22:B0:00:32:80;-94;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;26.7000;3151.8726;-2.73895;6.69128;10.20526;3
GYRO;26.7006;3151.8831;0.74461;-0.84901;2.32121;0
ACCE;26.7102;3151.8826;-4.71896;5.60432;11.40237;3
GYRO;26.7112;3151.8932;0.95128;-1.38058;2.66103;0
ACCE;26.7192;3151.8927;-8.07802;4.56763;12.28343;3
GYRO;26.7201;3151.9032;1.22398;-2.17314;3.26823;0
ACCE;26.7291;3151.9027;-11.31499;3.57883;12.96577;3
GYRO;26.7301;3151.9132;1.79817;-2.92841;4.20247;0
BLE4;26.7354;iBeacon;20:22:B0:00:51:49;-92;0;61983;12703;00000000-0000-BEAC-2022-000000005949
LIGH;26.7364;3151.9217;540.0;3
ACCE;26.7376;3151.9127;-11.39160;1.09604;12.84846;3
GYRO;26.7384;3151.9232;2.77928;-3.50366;5.25601;0
BLE4;26.742;iBeacon;20:22:B0:00:51:42;-94;0;33759;57359;00000000-0000-BEAC-2022-000000005938
BLE4;26.7456;iBeacon;20:22:B0:00:47:94;-100;0;3742;65110;00000000-0000-BEAC-2022-000000005544
ACCE;26.7469;3151.9227;-10.60869;-0.88397;11.11986;3
GYRO;26.7478;3151.9333;3.94574;-4.04587;6.02834;0
ACCE;26.7569;3151.9328;-11.10909;-1.72913;7.44714;3
GYRO;26.7575;3151.9433;4.93536;-4.59874;6.64832;0
ACCE;26.7685;3151.9428;-11.05402;-3.30211;2.45045;3
GYRO;26.7691;3151.9533;5.35934;-5.04829;7.37589;0
ACCE;26.7782;3151.9528;-9.48581;-5.16959;-1.18634;3
GYRO;26.7788;3151.9634;5.18358;-5.19637;8.09601;0
ACCE;26.7883;3151.9628;-7.12753;-6.43613;-2.46724;3
GYRO;26.7889;3151.9734;4.72339;-5.02058;8.63823;0
ACCE;26.7987;3151.9729;-4.56573;-7.42972;-2.12248;3
GYRO;26.8000;3151.9834;4.30473;-4.63496;8.97592;0
BLE4;26.8054;iBeacon;20:22:B0:00:31:08;-76;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;26.8075;3151.9829;-2.33673;-8.32755;-1.67476;3
GYRO;26.8086;3151.9935;4.07037;-4.31964;9.13571;0
BLE4;26.8121;iBeacon;20:22:B0:00:31:83;-53;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;26.8195;3151.9929;-0.71346;-9.04102;-1.69153;3
GYRO;26.8204;3152.0035;3.98409;-4.14708;9.15062;0
ACCE;26.8290;3152.0030;0.76855;-9.69942;-1.54787;3
GYRO;26.8300;3152.0135;3.97983;-4.05014;9.06966;0
BLE4;26.8385;iBeacon;20:22:B0:00:32:99;-97;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;26.8395;3152.0130;1.79567;-10.48233;-1.46407;3
GYRO;26.8402;3152.0235;4.07144;-4.01817;8.92265;0
ACCE;26.8480;3152.0230;2.01593;-11.13834;-1.92854;3
GYRO;26.8489;3152.0336;4.22165;-3.96492;8.77779;0
ACCE;26.8590;3152.0330;2.25056;-11.57408;-2.72581;3
GYRO;26.8599;3152.0436;4.31326;-3.80939;8.67551;0
ACCE;26.8696;3152.0431;2.76532;-11.80872;-3.23338;3
GYRO;26.8705;3152.0536;4.28983;-3.54520;8.60414;0
ACCE;26.8778;3152.0531;3.39259;-11.89250;-3.38661;3
GYRO;26.8790;3152.0636;4.19501;-3.20857;8.54662;0
BLE4;26.8899;iBeacon;20:22:B0:00:31:07;-82;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;26.8910;3152.0631;4.23535;-12.23248;-3.67632;3
GYRO;26.8918;3152.0737;4.05653;-2.86343;8.43156;0
ACCE;26.8980;3152.0732;5.08530;-12.48627;-3.72180;3
GYRO;26.8990;3152.0837;3.82004;-2.49591;8.18123;0
ACCE;26.9094;3152.0832;6.21536;-12.51979;-2.87665;3
GYRO;26.9108;3152.0937;3.53775;-2.12840;7.78815;0
BLE4;26.9154;iBeacon;20:22:B0:00:32:80;-99;0;12539;23067;00000000-0000-BEAC-2022-000000003959
BLE4;26.9198;iBeacon;20:22:B0:00:31:09;-70;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;26.9207;3152.0932;7.41725;-12.68021;-1.51196;3
GYRO;26.9215;3152.1038;3.34706;-1.79178;7.26190;0
BLE4;26.925;iBeacon;20:22:B0:00:51:42;-96;0;33759;57359;00000000-0000-BEAC-2022-000000005938
ACCE;26.9275;3152.1033;8.15945;-12.84300;-0.45132;3
GYRO;26.9303;3152.1138;3.32469;-1.45302;6.64832;0
ACCE;26.9371;3152.1133;8.16902;-12.58682;-0.24782;3
GYRO;26.9376;3152.1238;3.43547;-0.98004;5.99850;0
ACCE;26.9468;3152.1233;7.75005;-12.12953;-0.57343;3
GYRO;26.9474;3152.1338;3.58568;-0.33662;5.35188;0
BLE4;26.9495;iBeacon;20:22:B0:00:32:88;-100;0;46580;5035;00000000-0000-BEAC-2022-000000003970
SOUN;26.9568;121.94;0.00372;45.39
ACCE;26.9627;3152.1333;7.15868;-11.86618;-1.16959;3
GYRO;26.9630;3152.1439;3.65173;0.33981;4.74788;0
ACCE;26.9690;3152.1434;6.24170;-11.74406;-1.98361;3
GYRO;26.9696;3152.1539;3.53987;1.01094;4.20033;0
ACCE;26.9789;3152.1534;4.81953;-11.81111;-2.59413;3
GYRO;26.9794;3152.1639;3.26291;1.71614;3.71352;0
ACCE;26.9876;3152.1634;2.94728;-12.03377;-3.19508;3
GYRO;26.9884;3152.1740;2.89006;2.47675;3.32895;0
ACCE;26.9993;3152.1734;1.05586;-12.17264;-3.42493;3
GYRO;27.0002;3152.1840;2.44585;3.26184;3.10312;0
ACCE;27.0095;3152.1835;-0.46686;-12.65866;-2.94608;3
GYRO;27.0104;3152.1940;1.91109;3.86478;3.09991;0
ACCE;27.0198;3152.1935;-1.35271;-13.61633;-1.61252;3
GYRO;27.0207;3152.2041;1.33371;4.13322;3.26291;0
BLE4;27.025;iBeacon;20:22:B0:00:32:80;-100;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;27.0280;3152.2035;-2.07336;-14.46388;0.32918;3
GYRO;27.0290;3152.2141;0.85327;4.12683;3.49194;0
ACCE;27.0383;3152.2135;-2.56897;-15.31622;2.30679;3
GYRO;27.0392;3152.2241;0.58589;3.90207;3.75612;0
ACCE;27.0476;3152.2236;-2.47559;-16.17334;4.13118;3
GYRO;27.0487;3152.2341;0.50813;3.44614;4.04375;0
BLE4;27.0548;iBeacon;20:22:B0:00:32:99;-93;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;27.0577;3152.2336;-1.75015;-17.06158;5.64671;3
GYRO;27.0588;3152.2442;0.59335;2.84213;4.29408;0
ACCE;27.0680;3152.2437;-0.95528;-17.92111;6.28596;3
GYRO;27.0691;3152.2542;0.83197;2.27115;4.45067;0
BLE4;27.0805;iBeacon;20:22:B0:00:31:83;-70;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;27.0816;3152.2537;-0.06224;-18.58910;5.87177;3
GYRO;27.0823;3152.2642;1.08763;1.90256;4.50926;0
ACCE;27.0881;3152.2637;0.63448;-19.08469;5.01463;3
GYRO;27.0890;3152.2742;1.19949;1.82266;4.49542;0
LIGH;27.0897;3152.2765;27.0;3
ACCE;27.0980;3152.2738;1.21147;-19.42706;4.31793;3
GYRO;27.0989;3152.2843;1.09509;2.03891;4.43683;0
ACCE;27.1082;3152.2838;1.56583;-19.76465;4.03302;3
GYRO;27.1092;3152.2943;0.77870;2.50124;4.34308;0
ACCE;27.1181;3152.2938;1.88664;-20.07828;4.61241;3
GYRO;27.1190;3152.3043;0.30254;3.03067;4.23442;0
ACCE;27.1284;3152.3038;2.45886;-20.44939;6.45834;3
GYRO;27.1293;3152.3144;-0.23222;3.41310;4.12364;0
ACCE;27.1396;3152.3139;2.93051;-21.25623;9.20210;3
GYRO;27.1405;3152.3244;-0.62105;3.60912;3.97025;0
BLE4;27.1443;iBeacon;20:22:B0:00:31:88;-41;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;27.1522;3152.3239;2.99756;-21.83084;11.97458;3
GYRO;27.1531;3152.3344;-0.74249;3.63895;3.77849;0
BLE4;27.1621;iBeacon;20:22:B0:00:31:07;-76;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;27.1631;3152.3339;3.27289;-22.33362;14.07909;3
GYRO;27.1642;3152.3444;-0.57098;3.59314;3.62935;0
ACCE;27.1684;3152.3439;3.96242;-22.69275;14.82368;3
GYRO;27.1695;3152.3545;-0.16725;3.55585;3.52496;0
BLE4;27.1758;iBeacon;20:22:B0:00:31:81;-69;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;27.1775;3152.3540;5.01587;-22.61134;14.52441;3
GYRO;27.1781;3152.3645;0.33662;3.60165;3.41524;0
ACCE;27.1880;3152.3640;6.18184;-22.00801;13.27702;3
GYRO;27.1886;3152.3745;0.83623;3.76251;3.25545;0
ACCE;27.1994;3152.3740;7.15149;-20.93541;11.34491;3
GYRO;27.1999;3152.3845;1.21973;4.00966;3.04453;0
ACCE;27.2113;3152.3840;8.04453;-19.73352;9.55644;3
GYRO;27.2126;3152.3946;1.43597;4.31645;2.79205;0
BLE4;27.2184;iBeacon;20:22:B0:00:32:80;-98;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;27.2200;3152.3941;9.11713;-18.31854;8.53172;3
GYRO;27.2209;3152.4046;1.53079;4.63071;2.49911;0
ACCE;27.2293;3152.4041;10.70927;-17.12144;8.03612;3
GYRO;27.2302;3152.4146;1.60962;4.89169;2.14438;0
LIGH;27.2381;3152.4250;616.0;3
ACCE;27.2390;3152.4141;12.22960;-15.96744;7.39926;3
GYRO;27.2396;3152.4247;1.74065;5.12712;1.67140;0
ACCE;27.2490;3152.4242;13.06517;-14.63866;6.46553;3
GYRO;27.2499;3152.4347;1.88658;5.34444;1.09402;0
BLE4;27.2603;iBeacon;20:22:B0:00:32:99;-98;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;27.2613;3152.4342;13.62541;-13.15904;5.61798;3
GYRO;27.2620;3152.4447;1.96541;5.50209;0.48363;0
ACCE;27.2692;3152.4442;13.97258;-11.89490;4.97873;3
GYRO;27.2701;3152.4548;1.96329;5.62460;-0.13528;0
ACCE;27.2794;3152.4543;13.39078;-10.50627;4.46397;3
GYRO;27.2803;3152.4648;1.91321;5.77054;-0.74461;0
ACCE;27.2892;3152.4643;12.48099;-9.26128;4.10963;3
GYRO;27.2902;3152.4748;1.80350;5.89731;-1.25702;0
ACCE;27.2992;3152.4743;11.45387;-8.26050;3.98035;3
GYRO;27.3001;3152.4848;1.65329;5.97188;-1.64478;0
ACCE;27.3109;3152.4843;10.38127;-7.38663;4.15991;3
GYRO;27.3118;3152.4949;1.49776;5.94205;-1.91428;0
BLE4;27.3193;iBeacon;20:22:B0:00:51:50;-97;0;0;0;00000000-0000-BEAC-2022-000000005950
ACCE;27.3203;3152.4944;9.44753;-7.16635;4.28920;3
GYRO;27.3210;3152.5049;1.38058;5.71088;-2.07088;0
BLE4;27.3244;iBeacon;20:22:B0:00:30:35;-99;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;27.3297;3152.5044;8.51140;-7.26691;4.35144;3
GYRO;27.3307;3152.5149;1.32092;5.25708;-2.12627;0
ACCE;27.3387;3152.5144;7.95834;-7.33156;4.34904;3
GYRO;27.3397;3152.5249;1.29536;4.59236;-2.07832;0
LIGH;27.3404;3152.5273;1057.0;3
ACCE;27.3527;3152.5244;7.76201;-7.64281;4.15033;3
GYRO;27.3540;3152.5350;1.28683;3.77744;-1.98352;0
